send_time,recv_time,packet_size
1.1216,1.121845942,1350
1.1432,1.143423394,1350
1.1648,1.165023394,1350
1.1864,1.186623394,1350
1.208,1.208223394,1350
1.2296,1.229823394,1350
1.2512,1.251423394,1350
1.2728,1.273023394,1350
1.2944,1.294623394,1350
1.316,1.316223394,1350
1.3376,1.337823394,1350
1.3592,1.359423394,1350
1.3808,1.381023394,1350
1.4024,1.402623394,1350
1.424,1.424223394,1350
1.4456,1.445823394,1350
1.4672,1.467423394,1350
1.4888,1.489023394,1350
1.5104,1.510623394,1350
1.532,1.532223394,1350
1.5536,1.553823394,1350
1.5752,1.575423394,1350
1.5968,1.597023394,1350
1.6184,1.618623394,1350
1.64,1.640223394,1350
1.6616,1.661823394,1350
1.6832,1.683423394,1350
1.7048,1.705023394,1350
1.7264,1.726623394,1350
1.748,1.748223394,1350
1.7696,1.769823394,1350
1.7912,1.791423394,1350
1.8128,1.813023394,1350
1.8344,1.834623394,1350
1.856,1.856223394,1350
1.8776,1.877823394,1350
1.8992,1.899423394,1350
1.9208,1.921023394,1350
1.9424,1.942623394,1350
1.964,1.964223394,1350
1.9856,1.985823394,1350
2.0072,2.007423394,1350
2.0288,2.029023394,1350
2.0504,2.050623394,1350
2.072,2.072223394,1350
2.0936,2.093823394,1350
2.1152,2.115423394,1350
2.1368,2.137023394,1350
2.1584,2.158623394,1350
2.18,2.180223394,1350
2.2016,2.201823394,1350
2.2232,2.223423394,1350
2.2448,2.245023394,1350
2.2664,2.266623394,1350
2.288,2.288223394,1350
2.3096,2.309823394,1350
2.3312,2.331423394,1350
2.3528,2.353023394,1350
2.3744,2.374623394,1350
2.396,2.396223394,1350
2.4176,2.417823394,1350
2.4392,2.439423394,1350
2.4608,2.461023394,1350
2.4824,2.482623394,1350
2.504,2.504223394,1350
2.5256,2.525823394,1350
2.5472,2.547423394,1350
2.5688,2.569023394,1350
2.5904,2.590623394,1350
2.612,2.612223394,1350
2.6336,2.633823394,1350
2.6552,2.655423394,1350
2.6768,2.677023394,1350
2.6984,2.698623394,1350
2.72,2.720223394,1350
2.7416,2.741823394,1350
2.7632,2.763423394,1350
2.7848,2.785023394,1350
2.8064,2.806623394,1350
2.828,2.828223394,1350
2.8496,2.849823394,1350
2.8712,2.871423394,1350
2.8928,2.893023394,1350
2.9144,2.914623394,1350
2.936,2.936223394,1350
2.9576,2.957823394,1350
2.9792,2.979423394,1350
3.0008,3.001023394,1350
3.0224,3.022623394,1350
3.044,3.044223394,1350
3.0656,3.065823394,1350
3.0872,3.087423394,1350
3.1088,3.109023394,1350
3.1304,3.130623394,1350
3.152,3.152223394,1350
3.1736,3.173823394,1350
3.1952,3.195423394,1350
3.2168,3.217023394,1350
3.2384,3.238623394,1350
3.26,3.260223394,1350
3.2816,3.281823394,1350
3.3032,3.303423394,1350
3.3248,3.325023394,1350
3.3464,3.346623394,1350
3.368,3.368223394,1350
3.3896,3.389823394,1350
3.4112,3.411423394,1350
3.4328,3.433023394,1350
3.4544,3.454623394,1350
3.476,3.476223394,1350
3.4976,3.497823394,1350
3.5192,3.519423394,1350
3.5408,3.541023394,1350
3.5624,3.562623394,1350
3.584,3.584223394,1350
3.6056,3.605823394,1350
3.6272,3.627423394,1350
3.6488,3.649023394,1350
3.6704,3.670623394,1350
3.692,3.692223394,1350
3.7136,3.713823394,1350
3.7352,3.735423394,1350
3.7568,3.757023394,1350
3.7784,3.778623394,1350
3.8,3.800223394,1350
3.8216,3.821823394,1350
3.8432,3.843423394,1350
3.8648,3.865023394,1350
3.8864,3.886623394,1350
3.908,3.908223394,1350
3.9296,3.929823394,1350
3.9512,3.951423394,1350
3.9728,3.973023394,1350
3.9944,3.994623394,1350
4.016,4.016223394,1350
4.0376,4.037823394,1350
4.0592,4.059423394,1350
4.0808,4.081023394,1350
4.1024,4.102623394,1350
4.124,4.124223394,1350
4.1456,4.145823394,1350
4.1672,4.167423394,1350
4.1888,4.189023394,1350
4.2104,4.210623394,1350
4.232,4.232223394,1350
4.2536,4.253823394,1350
4.2752,4.275423394,1350
4.2968,4.297023394,1350
4.3184,4.318623394,1350
4.34,4.340223394,1350
4.3616,4.361823394,1350
4.3832,4.383423394,1350
4.4048,4.405023394,1350
4.4264,4.426623394,1350
4.448,4.448223394,1350
4.4696,4.469823394,1350
4.4912,4.491423394,1350
4.5128,4.513023394,1350
4.5344,4.534623394,1350
4.556,4.556223394,1350
4.5776,4.577823394,1350
4.5992,4.599423394,1350
4.6208,4.621023394,1350
4.6424,4.642623394,1350
4.664,4.664223394,1350
4.6856,4.685823394,1350
4.7072,4.707423394,1350
4.7288,4.729023394,1350
4.7504,4.750623394,1350
4.772,4.772223394,1350
4.7936,4.793823394,1350
4.8152,4.815423394,1350
4.8368,4.837023394,1350
4.8584,4.858623394,1350
4.88,4.880223394,1350
4.9016,4.901823394,1350
4.9232,4.923423394,1350
4.9448,4.945023394,1350
4.9664,4.966623394,1350
4.988,4.988223394,1350
5.0096,5.009823394,1350
5.0312,5.031423394,1350
5.0528,5.053023394,1350
5.0744,5.074623394,1350
5.096,5.096223394,1350
5.1176,5.117823394,1350
5.1392,5.139423394,1350
5.1608,5.161023394,1350
5.1824,5.182623394,1350
5.204,5.204223394,1350
5.2256,5.225823394,1350
5.2472,5.247423394,1350
5.2688,5.269023394,1350
5.2904,5.290623394,1350
5.312,5.312223394,1350
5.3336,5.333823394,1350
5.3552,5.355423394,1350
5.3768,5.377023394,1350
5.3984,5.398623394,1350
5.42,5.420223394,1350
5.4416,5.441823394,1350
5.4632,5.463423394,1350
5.4848,5.485023394,1350
5.5064,5.506623394,1350
5.528,5.528223394,1350
5.5496,5.549823394,1350
5.5712,5.571423394,1350
5.5928,5.593023394,1350
5.6144,5.614623394,1350
5.636,5.636223394,1350
5.6576,5.657823394,1350
5.6792,5.679423394,1350
5.7008,5.701023394,1350
5.7224,5.722623394,1350
5.744,5.744223394,1350
5.7656,5.765823394,1350
5.7872,5.787423394,1350
5.8088,5.809023394,1350
5.8304,5.830623394,1350
5.852,5.852223394,1350
5.8736,5.873823394,1350
5.8952,5.895423394,1350
5.9168,5.917023394,1350
5.9384,5.938623394,1350
5.96,5.960223394,1350
5.9816,5.981823394,1350
6.0032,6.003423394,1350
6.0248,6.025023394,1350
6.0464,6.046623394,1350
6.068,6.068223394,1350
6.0896,6.089823394,1350
6.1112,6.111423394,1350
6.1328,6.133023394,1350
6.1544,6.154623394,1350
6.176,6.176223394,1350
6.1976,6.197823394,1350
6.2192,6.219423394,1350
6.2408,6.241023394,1350
6.2624,6.262623394,1350
6.284,6.284223394,1350
6.3056,6.305823394,1350
6.3272,6.327423394,1350
6.3488,6.349023394,1350
6.3704,6.370623394,1350
6.392,6.392223394,1350
6.4136,6.413823394,1350
6.4352,6.435423394,1350
6.4568,6.457023394,1350
6.4784,6.478623394,1350
6.5,6.500223394,1350
6.5216,6.521823394,1350
6.5432,6.543423394,1350
6.5648,6.565023394,1350
6.5864,6.586623394,1350
6.608,6.608223394,1350
6.6296,6.629823394,1350
6.6512,6.651423394,1350
6.6728,6.673023394,1350
6.6944,6.694623394,1350
6.716,6.716223394,1350
6.7376,6.737823394,1350
6.7592,6.759423394,1350
6.7808,6.781023394,1350
6.8024,6.802623394,1350
6.824,6.824223394,1350
6.8456,6.845823394,1350
6.8672,6.867423394,1350
6.8888,6.889023394,1350
6.9104,6.910623394,1350
6.932,6.932223394,1350
6.9536,6.953823394,1350
6.9752,6.975423394,1350
6.9968,6.997023394,1350
7.0184,7.018623394,1350
7.04,7.040223394,1350
7.0616,7.061823394,1350
7.0832,7.083423394,1350
7.1048,7.105023394,1350
7.1264,7.126623394,1350
7.148,7.148223394,1350
7.1696,7.169823394,1350
7.1912,7.191423394,1350
7.2128,7.213023394,1350
7.2344,7.234623394,1350
7.256,7.256223394,1350
7.2776,7.277823394,1350
7.2992,7.299423394,1350
7.3208,7.321023394,1350
7.3424,7.342623394,1350
7.364,7.364223394,1350
7.3856,7.385823394,1350
7.4072,7.407423394,1350
7.4288,7.429023394,1350
7.4504,7.450623394,1350
7.472,7.472223394,1350
7.4936,7.493823394,1350
7.5152,7.515423394,1350
7.5368,7.537023394,1350
7.5584,7.558623394,1350
7.58,7.580223394,1350
7.6016,7.601823394,1350
7.6232,7.623423394,1350
7.6448,7.645023394,1350
7.6664,7.666623394,1350
7.688,7.688223394,1350
7.7096,7.709823394,1350
7.7312,7.731423394,1350
7.7528,7.753023394,1350
7.7744,7.774623394,1350
7.796,7.796223394,1350
7.8176,7.817823394,1350
7.8392,7.839423394,1350
7.8608,7.861023394,1350
7.8824,7.882623394,1350
7.904,7.904223394,1350
7.9256,7.925823394,1350
7.9472,7.947423394,1350
7.9688,7.969023394,1350
7.9904,7.990623394,1350
8.012,8.012223394,1350
8.0336,8.033823394,1350
8.0552,8.055423394,1350
8.0768,8.077023394,1350
8.0984,8.098623394,1350
8.12,8.120223394,1350
8.1416,8.141823394,1350
8.1632,8.163423394,1350
8.1848,8.185023394,1350
8.2064,8.206623394,1350
8.228,8.228223394,1350
8.2496,8.249823394,1350
8.2712,8.271423394,1350
8.2928,8.293023394,1350
8.3144,8.314623394,1350
8.336,8.336223394,1350
8.3576,8.357823394,1350
8.3792,8.379423394,1350
8.4008,8.401023394,1350
8.4224,8.422623394,1350
8.444,8.444223394,1350
8.4656,8.465823394,1350
8.4872,8.487423394,1350
8.5088,8.509023394,1350
8.5304,8.530623394,1350
8.552,8.552223394,1350
8.5736,8.573823394,1350
8.5952,8.595423394,1350
8.6168,8.617023394,1350
8.6384,8.638623394,1350
8.66,8.660223394,1350
8.6816,8.681823394,1350
8.7032,8.703423394,1350
8.7248,8.725023394,1350
8.7464,8.746623394,1350
8.768,8.768223394,1350
8.7896,8.789823394,1350
8.8112,8.811423394,1350
8.8328,8.833023394,1350
8.8544,8.854623394,1350
8.876,8.876223394,1350
8.8976,8.897823394,1350
8.9192,8.919423394,1350
8.9408,8.941023394,1350
8.9624,8.962623394,1350
8.984,8.984223394,1350
9.0056,9.005823394,1350
9.0272,9.027423394,1350
9.0488,9.049023394,1350
9.0704,9.070623394,1350
9.092,9.092223394,1350
9.1136,9.113823394,1350
9.1352,9.135423394,1350
9.1568,9.157023394,1350
9.1784,9.178623394,1350
9.2,9.200223394,1350
9.2216,9.221823394,1350
9.2432,9.243423394,1350
9.2648,9.265023394,1350
9.2864,9.286623394,1350
9.308,9.308223394,1350
9.3296,9.329823394,1350
9.3512,9.351423394,1350
9.3728,9.373023394,1350
9.3944,9.394623394,1350
9.416,9.416223394,1350
9.4376,9.437823394,1350
9.4592,9.459423394,1350
9.4808,9.481023394,1350
9.5024,9.502623394,1350
9.524,9.524223394,1350
9.5456,9.545823394,1350
9.5672,9.567423394,1350
9.5888,9.589023394,1350
9.6104,9.610623394,1350
9.632,9.632223394,1350
9.6536,9.653823394,1350
9.6752,9.675423394,1350
9.6968,9.697023394,1350
9.7184,9.718623394,1350
9.74,9.740223394,1350
9.7616,9.761823394,1350
9.7832,9.783423394,1350
9.8048,9.805023394,1350
9.8264,9.826623394,1350
9.848,9.848223394,1350
9.8696,9.869823394,1350
9.8912,9.891423394,1350
9.9128,9.913023394,1350
9.9344,9.934623394,1350
9.956,9.956223394,1350
9.9776,9.977823394,1350
9.9992,9.999423394,1350
